YEAR,STATE,COUNTY,Total Population,Income to Poverty Level Ratio,Per Capita Income vs Pop,Median House Value,GED Ratio,Unemployment,Inflation,Interest Rates,Oil Prices,Total Votes,Democrat Votes,Republican Votes,Vote Skew
2008,Virginia,williamsburg city,13421,0.6345279785,1.702630206,344800,0.1014082408,0.05,0.0206,0.035,3.109,6787,4328,2353,1975
2008,Virginia,winchester city,25953,0.9789234385,1.014950102,267000,0.1826378453,0.05,0.0206,0.035,3.109,10126,5268,4725,543
2012,Virginia,accomack county,33165,0.9843509724,0.6997135534,152500,0.2455299261,0.083,0.0201,0.0075,3.299,16051,7655,8213,-558
2012,Virginia,albemarle county,101883,0.9272008088,0.3681674077,317300,0.1097140838,0.083,0.0201,0.0075,3.299,53907,29757,23297,6460
2012,Virginia,alleghany county,16133,0.9815905287,1.512365958,111600,0.2264302981,0.083,0.0201,0.0075,3.299,7173,3403,3595,-192
2012,Virginia,amelia county,12764,0.9916953933,2.001331871,179300,0.1980570354,0.083,0.0201,0.0075,3.299,6915,2490,4331,-1841
2012,Virginia,amherst county,32237,0.9720817694,0.7115426373,149000,0.1982814778,0.083,0.0201,0.0075,3.299,14970,5900,8876,-2976
2012,Virginia,appomattox county,15137,0.9898262536,1.525929841,137100,0.232542776,0.083,0.0201,0.0075,3.299,7935,2453,5340,-2887
2012,Virginia,arlington county,220173,0.9873236046,0.2854755124,594800,0.0574593615,0.083,0.0201,0.0075,3.299,117608,81269,34474,46795
2012,Virginia,augusta county,73707,0.9495434626,0.3581478014,197600,0.2477919329,0.083,0.0201,0.0075,3.299,33672,9451,23624,-14173
2012,Virginia,bath county,4644,0.9816968131,6.946382429,151200,0.2872523686,0.083,0.0201,0.0075,3.299,2223,894,1274,-380
2012,Virginia,bedford county,75607,0.9925800521,0.3775840861,196500,0.1956697131,0.083,0.0201,0.0075,3.299,2805,1225,1527,-302
2012,Virginia,bland county,6727,0.8607105693,2.830682325,94100,0.2360636242,0.083,0.0201,0.0075,3.299,2948,735,2144,-1409
2012,Virginia,botetourt county,33105,0.9903035795,0.9746563963,210300,0.2174293913,0.083,0.0201,0.0075,3.299,18241,5452,12479,-7027
2012,Virginia,brunswick county,16961,0.8754200814,1.056541478,104200,0.1876658216,0.083,0.0201,0.0075,3.299,8037,4994,2968,2026
2012,Virginia,buchanan county,23683,0.9547776886,0.7751129502,68700,0.2192712072,0.083,0.0201,0.0075,3.299,9646,3094,6436,-3342
2012,Virginia,buckingham county,17072,0.8424320525,1.015991097,128300,0.2299086223,0.083,0.0201,0.0075,3.299,7457,3750,3569,181
2012,Virginia,campbell county,54833,0.9900424927,0.434063429,151000,0.2031258549,0.083,0.0201,0.0075,3.299,25696,7595,17695,-10100
2012,Virginia,caroline county,29057,0.9388787555,0.9086622845,188000,0.2111023161,0.083,0.0201,0.0075,3.299,13652,7276,6151,1125
2012,Virginia,carroll county,29881,0.9940430374,0.6613232489,106100,0.2054482782,0.083,0.0201,0.0075,3.299,12918,3685,8736,-5051
2012,Virginia,charles city county,7154,0.9966452334,3.641738887,154600,0.2824993011,0.083,0.0201,0.0075,3.299,4232,2772,1396,1376
2012,Virginia,charlotte county,12399,0.9853213969,1.513589806,97700,0.2021937253,0.083,0.0201,0.0075,3.299,5898,2503,3311,-808
2012,Virginia,chesterfield county,324337,0.984383527,0.1015671971,219800,0.1365585795,0.083,0.0201,0.0075,3.299,170988,77694,90934,-13240
2012,Virginia,clarke county,14273,0.9809430393,2.703706299,337700,0.1593217964,0.083,0.0201,0.0075,3.299,7762,3239,4296,-1057
2012,Virginia,craig county,5206,0.9961582789,4.309450634,146100,0.3228966577,0.083,0.0201,0.0075,3.299,2667,830,1757,-927
2012,Virginia,culpeper county,47910,0.9656021707,0.5860154456,243400,0.1876852432,0.083,0.0201,0.0075,3.299,20211,8285,11580,-3295
2012,Virginia,cumberland county,9916,0.9937474788,2.311617588,133100,0.1982654296,0.083,0.0201,0.0075,3.299,5048,2422,2538,-116
2012,Virginia,dickenson county,15612,0.978093774,1.150012811,72400,0.1990135793,0.083,0.0201,0.0075,3.299,6904,2473,4274,-1801
2012,Virginia,dinwiddie county,27993,0.9771371414,0.8489979638,159300,0.240381524,0.083,0.0201,0.0075,3.299,13589,6550,6875,-325
2012,Virginia,essex county,11166,0.9904173383,1.933996059,158100,0.2319541465,0.083,0.0201,0.0075,3.299,5675,3016,2602,414
2012,Virginia,fairfax county,1117072,0.9916048384,0.04577771173,486900,0.08201082831,0.083,0.0201,0.0075,3.299,11629,6651,4775,1876
2012,Virginia,fauquier county,66726,0.9931361089,0.6203578815,351900,0.1638641609,0.083,0.0201,0.0075,3.299,35555,13965,21034,-7069
2012,Virginia,floyd county,15452,0.9950168263,1.47586073,153700,0.2202303909,0.083,0.0201,0.0075,3.299,7644,2732,4673,-1941
2012,Virginia,fluvanna county,25945,0.9515128156,1.167855078,214000,0.1557525535,0.083,0.0201,0.0075,3.299,12749,5893,6678,-785
2012,Virginia,franklin county,56360,0.9725337119,0.439833215,163000,0.1982789212,0.083,0.0201,0.0075,3.299,4360,2833,1496,1337
2012,Virginia,frederick county,80377,0.984871294,0.382746308,223300,0.1654702216,0.083,0.0201,0.0075,3.299,36394,12690,22858,-10168
2012,Virginia,giles county,17025,0.9893685756,1.438179148,107700,0.236123348,0.083,0.0201,0.0075,3.299,7558,2730,4660,-1930
2012,Virginia,gloucester county,36938,0.9921760788,0.7958200227,225400,0.2025827062,0.083,0.0201,0.0075,3.299,19283,6764,12137,-5373
2012,Virginia,goochland county,21627,0.924631248,2.141119896,324800,0.1722384057,0.083,0.0201,0.0075,3.299,13315,4676,8448,-3772
2012,Virginia,grayson county,15255,0.9784333006,1.229760734,93200,0.2552605703,0.083,0.0201,0.0075,3.299,7121,2068,4801,-2733
2012,Virginia,greene county,18766,0.9913140787,1.530800384,244400,0.2017478418,0.083,0.0201,0.0075,3.299,9023,3290,5569,-2279
2012,Virginia,greensville county,11911,0.691041894,1.258668458,100400,0.2480060448,0.083,0.0201,0.0075,3.299,4926,3135,1766,1369
2012,Virginia,halifax county,35704,0.9778736276,0.5539155277,106100,0.2160262156,0.083,0.0201,0.0075,3.299,16692,7766,8694,-928
2012,Virginia,hanover county,100689,0.9788755475,0.3400669388,257600,0.1641688764,0.083,0.0201,0.0075,3.299,59058,18294,39940,-21646
2012,Virginia,henrico county,314878,0.9902946538,0.1066317748,217300,0.134957031,0.083,0.0201,0.0075,3.299,162241,89594,70449,19145
2012,Virginia,henry county,52960,0.9889539275,0.3689199396,94600,0.1937122356,0.083,0.0201,0.0075,3.299,24963,10317,13984,-3667
2012,Virginia,highland county,2258,0.9951284322,11.93489814,181100,0.291408326,0.083,0.0201,0.0075,3.299,1413,459,924,-465
2012,Virginia,isle of wight county,35518,0.9924826848,0.8797511121,245400,0.1661411115,0.083,0.0201,0.0075,3.299,20827,8761,11802,-3041
2012,Virginia,james city county,69832,0.9876847291,0.572230496,320000,0.1415396953,0.083,0.0201,0.0075,3.299,41240,17879,22843,-4964
2012,Virginia,king and queen county,7073,1,3.591969461,173300,0.2734341863,0.083,0.0201,0.0075,3.299,3655,1745,1865,-120
2012,Virginia,king george county,24577,0.988566546,1.423892257,280900,0.1641778899,0.083,0.0201,0.0075,3.299,11325,4477,6604,-2127
2012,Virginia,king william county,16045,0.9952633219,1.806232471,201400,0.2524774073,0.083,0.0201,0.0075,3.299,8923,3344,5466,-2122
2012,Virginia,lancaster county,11224,0.988150392,2.747327156,222200,0.2136493229,0.083,0.0201,0.0075,3.299,6961,3149,3753,-604
2012,Virginia,lee county,25380,0.9427107959,0.6607171001,75400,0.188179669,0.083,0.0201,0.0075,3.299,9598,2583,6847,-4264
2012,Virginia,loudoun county,338916,0.9949043421,0.1385653082,443100,0.07919366451,0.083,0.0201,0.0075,3.299,160060,82479,75292,7187
2012,Virginia,louisa county,33743,0.9958213555,0.8144207688,194500,0.2356636932,0.083,0.0201,0.0075,3.299,16452,6953,9215,-2262
2012,Virginia,lunenburg county,12667,0.8875819057,1.467987685,104200,0.2034420147,0.083,0.0201,0.0075,3.299,5734,2684,2969,-285
2012,Virginia,madison county,13208,0.987053301,1.975772259,237200,0.2016959419,0.083,0.0201,0.0075,3.299,6614,2639,3869,-1230
2012,Virginia,mathews county,8923,0.9904740558,3.752885801,263700,0.2391572341,0.083,0.0201,0.0075,3.299,5374,1807,3488,-1681
2012,Virginia,mecklenburg county,31913,0.9542506189,0.6517093348,123700,0.2042427851,0.083,0.0201,0.0075,3.299,15077,6921,7973,-1052
2012,Virginia,middlesex county,10817,0.9711565129,2.818618841,241600,0.1951557733,0.083,0.0201,0.0075,3.299,6080,2370,3619,-1249
2012,Virginia,montgomery county,95808,0.900123163,0.2476515531,201100,0.09319681029,0.083,0.0201,0.0075,3.299,41009,19903,20006,-103
2012,Virginia,nelson county,14892,0.9882487241,1.87738383,198500,0.2050765512,0.083,0.0201,0.0075,3.299,8250,4171,3947,224
2012,Virginia,new kent county,19187,0.9694063689,1.763642049,247800,0.1939333924,0.083,0.0201,0.0075,3.299,10953,3555,7246,-3691
2012,Virginia,northampton county,12254,0.9784560144,1.910559817,162500,0.2256406071,0.083,0.0201,0.0075,3.299,6491,3741,2676,1065
2012,Virginia,northumberland county,12320,0.998538961,2.40275974,241500,0.2122564935,0.083,0.0201,0.0075,3.299,7558,3191,4310,-1119
2012,Virginia,nottoway county,15756,0.9196496573,1.21909114,128800,0.2296268088,0.083,0.0201,0.0075,3.299,6846,3344,3409,-65
2012,Virginia,orange county,34239,0.9844913695,0.8427816233,229000,0.2145214521,0.083,0.0201,0.0075,3.299,16354,6870,9244,-2374
2012,Virginia,page county,23905,0.9903367496,0.9237816356,178100,0.2335494666,0.083,0.0201,0.0075,3.299,10228,3724,6344,-2620
2012,Virginia,patrick county,18365,0.9877484345,1.030002723,112500,0.2223250749,0.083,0.0201,0.0075,3.299,8259,2417,5622,-3205
2012,Virginia,pittsylvania county,62955,0.9838138353,0.3433404813,107800,0.2065920102,0.083,0.0201,0.0075,3.299,30681,10858,19263,-8405
2012,Virginia,powhatan county,28193,0.8979533927,1.132124996,259500,0.1573794914,0.083,0.0201,0.0075,3.299,15525,4088,11200,-7112
2012,Virginia,prince edward county,23140,0.8053586863,0.7683232498,155200,0.1641313742,0.083,0.0201,0.0075,3.299,9239,5132,3952,1180
2012,Virginia,prince george county,36792,0.8820939335,0.6664764079,201600,0.1808817134,0.083,0.0201,0.0075,3.299,16046,6991,8879,-1888
2012,Virginia,prince william county,428772,0.9878793391,0.08731913464,323400,0.120901085,0.083,0.0201,0.0075,3.299,180195,103331,74458,28873
2012,Virginia,pulaski county,34630,0.9692463182,0.713889691,134300,0.2033208201,0.083,0.0201,0.0075,3.299,14680,5292,8920,-3628
2012,Virginia,rappahannock county,7446,0.9934192855,4.997448294,383700,0.1568627451,0.083,0.0201,0.0075,3.299,4357,1980,2311,-331
2012,Virginia,richmond county,9072,0.7882495591,2.19973545,156800,0.2405202822,0.083,0.0201,0.0075,3.299,97569,75921,20050,55871
2012,Virginia,roanoke county,93194,0.9766937786,0.3419104234,194000,0.1634654591,0.083,0.0201,0.0075,3.299,40155,24134,14991,9143
2012,Virginia,rockbridge county,22367,0.9894487414,1.1799079,184200,0.2222917691,0.083,0.0201,0.0075,3.299,10177,4088,5898,-1810
2012,Virginia,rockingham county,77345,0.9778524792,0.3580839098,197300,0.2123343461,0.083,0.0201,0.0075,3.299,34866,10065,24186,-14121
2012,Virginia,russell county,28444,0.9887498242,0.707249332,94500,0.2122064407,0.083,0.0201,0.0075,3.299,12088,3718,8180,-4462
2012,Virginia,scott county,22781,0.9749352531,0.9383257978,91700,0.2307624775,0.083,0.0201,0.0075,3.299,9992,2395,7439,-5044
2012,Virginia,shenandoah county,42545,0.988576801,0.5868374662,201200,0.2408038547,0.083,0.0201,0.0075,3.299,19373,6469,12538,-6069
2012,Virginia,smyth county,31876,0.9812084327,0.6904881415,91200,0.233059355,0.083,0.0201,0.0075,3.299,12777,4171,8379,-4208
2012,Virginia,southampton county,18364,0.9277390547,1.274994555,159200,0.1928773688,0.083,0.0201,0.0075,3.299,9264,4437,4733,-296
2012,Virginia,spotsylvania county,126200,0.9923137876,0.2523137876,245600,0.1780110935,0.083,0.0201,0.0075,3.299,57974,25165,31844,-6679
2012,Virginia,stafford county,134672,0.9715085541,0.2765014257,300000,0.1325739575,0.083,0.0201,0.0075,3.299,60583,27182,32480,-5298
2012,Virginia,surry county,6885,1,3.553957879,160200,0.1846042121,0.083,0.0201,0.0075,3.299,4308,2576,1671,905
2012,Virginia,sussex county,11923,0.5933909251,1.200704521,124500,0.1655623585,0.083,0.0201,0.0075,3.299,5440,3358,2021,1337
2012,Virginia,tazewell county,44331,0.9682163723,0.4862962712,89600,0.20044664,0.083,0.0201,0.0075,3.299,17732,3661,13843,-10182
2012,Virginia,warren county,38142,0.9798909339,0.7645115621,210900,0.2169524409,0.083,0.0201,0.0075,3.299,16698,6452,9869,-3417
2012,Virginia,washington county,54833,0.9754162639,0.470647238,134000,0.1844874437,0.083,0.0201,0.0075,3.299,25632,7076,18141,-11065
2012,Virginia,westmoreland county,17518,0.9932640712,1.460840279,188100,0.2507706359,0.083,0.0201,0.0075,3.299,8120,4295,3731,564
2012,Virginia,wise county,40872,0.9258171854,0.4885985516,86300,0.18122431,0.083,0.0201,0.0075,3.299,15018,3760,11076,-7316
2012,Virginia,wythe county,29259,0.9897467446,0.7941829864,119200,0.2270070747,0.083,0.0201,0.0075,3.299,12358,3783,8324,-4541
2012,Virginia,york county,65808,0.9854424994,0.5471067347,313100,0.1099258449,0.083,0.0201,0.0075,3.299,33953,13183,20204,-7021
2012,Virginia,alexandria city,146422,0.9911693598,0.3728742948,494400,0.08247394517,0.083,0.0201,0.0075,3.299,73411,52199,20249,31950
2012,Virginia,bristol city,17595,0.9778346121,1.169309463,113200,0.1853367434,0.083,0.0201,0.0075,3.299,7387,2492,4780,-2288
2012,Virginia,buena vista city,6683,0.93086937,2.612599132,120500,0.1867424809,0.083,0.0201,0.0075,3.299,2526,919,1564,-645
2012,Virginia,charlottesville city,44505,0.9398719245,0.6355465678,283100,0.114661274,0.083,0.0201,0.0075,3.299,21797,16510,4844,11666
2012,Virginia,chesapeake city,228168,0.9702236948,0.1303206409,254900,0.1493811577,0.083,0.0201,0.0075,3.299,110425,55052,53900,1152
2012,Virginia,colonial heights city,17542,0.9874586706,1.612244898,176300,0.2079010375,0.083,0.0201,0.0075,3.299,8624,2544,5941,-3397
2012,Virginia,covington city,5853,0.9854775329,3.62942081,66000,0.2327011789,0.083,0.0201,0.0075,3.299,2330,1319,975,344
2012,Virginia,danville city,42704,0.9594183215,0.4816644811,88300,0.1577135631,0.083,0.0201,0.0075,3.299,20204,12218,7763,4455
2012,Virginia,emporia city,5682,0.9604012672,3.327877508,114100,0.1747624076,0.083,0.0201,0.0075,3.299,2696,1793,886,907
2012,Virginia,fairfax city,23507,0.9734547156,1.903560642,462800,0.0938869273,0.083,0.0201,0.0075,3.299,11629,6651,4775,1876
2012,Virginia,falls church city,13074,0.9993880985,4.578629341,665400,0.05522410892,0.083,0.0201,0.0075,3.299,7276,5015,2147,2868
2012,Virginia,franklin city,8534,0.98371221,2.314741036,170900,0.144832435,0.083,0.0201,0.0075,3.299,4360,2833,1496,1337
2012,Virginia,fredericksburg city,26632,0.9047762091,1.068376389,317000,0.1435491138,0.083,0.0201,0.0075,3.299,11437,7131,4060,3071
2012,Virginia,galax city,6981,0.9627560521,2.876521988,108300,0.2082796161,0.083,0.0201,0.0075,3.299,2277,900,1332,-432
2012,Virginia,hampton city,136904,0.9640916262,0.1835665868,191800,0.1436992345,0.083,0.0201,0.0075,3.299,66490,46966,18640,28326
2012,Virginia,harrisonburg city,50821,0.8525609492,0.3525904646,200700,0.1059798115,0.083,0.0201,0.0075,3.299,15593,8654,6565,2089
2012,Virginia,hopewell city,22375,0.9793519553,0.9403798883,129600,0.2213631285,0.083,0.0201,0.0075,3.299,9031,5179,3739,1440
2012,Virginia,lexington city,7114,0.5081529379,2.196654484,248900,0.06578577453,0.083,0.0201,0.0075,3.299,2687,1486,1146,340
2012,Virginia,lynchburg city,77626,0.8700564244,0.2735681344,147900,0.1238244918,0.083,0.0201,0.0075,3.299,36448,15948,19806,-3858
2012,Virginia,manassas city,40436,0.9982688693,0.7084281333,257500,0.146898803,0.083,0.0201,0.0075,3.299,15200,8478,6463,2015
2012,Virginia,manassas park city,14992,0.9965981857,1.871264674,222300,0.1414754536,0.083,0.0201,0.0075,3.299,4656,2879,1699,1180
2012,Virginia,martinsville city,13745,0.963259367,1.430556566,85800,0.1721353219,0.083,0.0201,0.0075,3.299,6284,3855,2312,1543
2012,Virginia,newport news city,181362,0.9519855317,0.1400954996,194600,0.1518730495,0.083,0.0201,0.0075,3.299,79444,51100,27230,23870
2012,Virginia,norfolk city,244745,0.9029602239,0.09909089052,196700,0.1327258984,0.083,0.0201,0.0075,3.299,87043,62687,23147,39540
2012,Virginia,norton city,4015,0.9867995019,5.657534247,89900,0.09638854296,0.083,0.0201,0.0075,3.299,1492,566,895,-329
2012,Virginia,petersburg city,32439,0.9766947193,0.5713801289,114100,0.1921144302,0.083,0.0201,0.0075,3.299,15908,14283,1527,12756
2012,Virginia,poquoson city,12103,0.9957861687,3.164091548,304200,0.1590514748,0.083,0.0201,0.0075,3.299,7106,1679,5312,-3633
2012,Virginia,portsmouth city,96007,0.9669919902,0.2418469487,173700,0.1536762944,0.083,0.0201,0.0075,3.299,45922,32501,12858,19643
2012,Virginia,radford city,16993,0.825045607,0.9126699229,148400,0.06367327723,0.083,0.0201,0.0075,3.299,5399,2732,2520,212
2012,Virginia,richmond city,211063,0.9512989013,0.1319985028,195000,0.1217219503,0.083,0.0201,0.0075,3.299,97569,75921,20050,55871
2012,Virginia,roanoke city,97949,0.9818987432,0.2405843858,135600,0.1700374685,0.083,0.0201,0.0075,3.299,40155,24134,14991,9143
2012,Virginia,salem city,25120,0.9210987261,1.097093949,172400,0.1498009554,0.083,0.0201,0.0075,3.299,12318,4760,7299,-2539
2012,Virginia,staunton city,24132,0.9488231394,1.04653572,167700,0.1664594729,0.083,0.0201,0.0075,3.299,11210,5728,5272,456
2012,Virginia,suffolk city,85477,0.9879148777,0.3512172865,240200,0.1507891012,0.083,0.0201,0.0075,3.299,42566,24267,17820,6447
2012,Virginia,virginia beach city,445623,0.9746489746,0.07287999049,263200,0.127843491,0.083,0.0201,0.0075,3.299,196641,94299,99291,-4992
